,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
829,829,2019.11.13.,노컷뉴스,경남 농·수·축·특산물을 한 자리에…특산물박람회 14일 개막,"올해 13회째인 이번 박람회에는 도내 전 시군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남교육청, 경남정보화마을, 경남전통주진흥협회 등에서 참여한다. 업체 359곳에서 521개 부스를 운영한다. 각 시군의...",2019.11,11,11.13,전통주
830,830,2019.11.13.,아시아투데이,"경남도, 14~17일 창원서 '경남특산물박람회'","13일 경남도에 따르면 올해로 13회째 개최되는 경남특산물박람회는 경남 도내 전 시·군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주진흥협회 등 총 359개 업체가...",2019.11,11,11.13,전통주
831,831,2019.11.13.,부산일보,"경남 최대 규모의 특산물박람회, 14~17일 창원컨벤션센터에서 열린다","박람회에는 도내 18개 시·군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주진흥협회 등에서 참여하고 모두 359개 업체가 521개의 부스를 운영한다. 각 시·군의 대표 농...",2019.11,11,11.13,전통주
832,832,2019.11.13.,시민일보,[로컬거버넌스] 전남 영암월출산 국화축제 대단원 막 내려,"거리에 화가들이 그려주는 가족 캐리커쳐 드로잉과 키다리삐에로 국화풍선 파티, 풍금이 있는 추억의 교실, 기찬 문방구, 활기 충전 건식족욕 체험, 우드버닝 체험, 전통주 시음회 등도 관람객이 대거 몰리는 등 대성황을...",2019.11,11,11.13,전통주
833,833,2019.11.13.,시민일보,"성북구, 50플러스센터 행사 성료··· 수익금 기부",구에 따르면 이날 행사에서는 ▲무료 커피 시음 ▲먹거리 제공 ▲무료 한방 진료 ▲전통 조각보 ▲전통주 역사 및 제조 설명 ▲야생화자수 ▲펜담채화 ▲캘리그라피 체험 등 다양한 부스를 운영해 체험 및 판매가...,2019.11,11,11.13,전통주
834,834,2019.11.13.,JTBC언론사 선정,미식계 최고권위 '미쉐린 가이드'…'별' 놓고 장사 의혹,"(한식을) 외국에 알리고 국내에서도 더 폭넓게 보급하고 하려면 한식 셰프로서 전통주를 알려야 되는데 와인으로 도배를 하라는 식이니까. 그들은 푸아그라, 캐비아, 커리, 와인 이거를 다 점령하고 있어요. 그들만의...",2019.11,11,11.13,전통주
835,835,2019.11.13.,연합뉴스,경남 18개 시·군 특산물 한자리에…14∼17일 창원서 박람회,"경남도는 18개 시·군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주진흥협회 등이 참여하는 박람회가 17일까지 창원컨벤션센터에서 열린다고 13일 밝혔다. 총 359개...",2019.11,11,11.13,전통주
836,836,2019.11.13.,푸드경제 오가닉라이프신문,"성북구, '성북50플러스센터와 함께하는 이토록 멋진 마을' 성료","무료 커피 시음, 먹거리 제공, 무료 한방 진료, 전통 조각보, 전통주 역사 및 제조 설명, 야생화자수, 캘리그라피 등 다양한 체험 및 판매부스를 운영했다. 다문화청소년 오케스트라단 공연과 주민 노래자랑도 진행했다....",2019.11,11,11.13,전통주
837,837,2019.11.13.,문화뉴스,[창원 가볼만한곳] 창원컨벤션센터서 14~17일'경남특산물박람회'열린다,"총 359개 업체 521부스 규모로 경남 18개 시·군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주 진흥협회 등이 참여한다. 이번 박람회는 경남 최대 규모의 농·특산물...",2019.11,11,11.13,전통주
838,838,2019.11.13.,미주중앙일보,“한국 전통주 맛 좋습니다”,"2019 애틀랜타 한국 전통주 홍보 및 시음행사가 지난 11일 노크로스에 있는 US 푸즈 사옥에서 열렸다. 사전 신청한 100여 명의 참가자는 진도 홍주, 안동 소주, 황기 막걸리, 애플리즈 등 다양한 전통주의 맛을 음미하며...",2019.11,11,11.13,전통주
839,839,2019.11.13.,위클리오늘,'2019 경남특산물박람회' 창원컨벤션센터에서 개최,"올해로 13회째 개최되는 이번 경남특산물박람회는 경남 도내 전 시군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주진흥협회 등에서 참여해 총 359개 업체 521부스...",2019.11,11,11.13,전통주
840,840,2019.11.13.,무등일보,영암 국화축제 90만 대박 관광 메카로,"거리에 화가들이 그려주는 가족 캐리커쳐 드로잉과 키다리삐에로 국화풍선 파티, 풍금이 있는 추억의 교실, 기찬 문방구, 활기 충전 건식족욕 체험, 우드버닝 체험, 전통주 시음회 등도 관람객이 대거 몰리는 등 성황리에...",2019.11,11,11.13,전통주
841,841,2019.11.13.,뉴시스,"경남특산물박람회, 14~17일 창원컨벤션센터서 개최","경남도와 창원시가 공동 주최하고 ㈜경남무역이 주관하는 경남특산물박람회는 도내 전 시·군과 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주진흥협회 등 총 359개 기관...",2019.11,11,11.13,전통주
842,842,2019.11.13.,국제신문,"창원시, 창원컨벤션센터서 ‘경남특산물박람회’ 개최","총 359개 업체 521부스 규모로 경남 18개 시·군을 비롯해 경남농협, 국립농산물품질관리원, 경남농업기술원, 경남도교육청, 경남정보화마을, 경남전통주 진흥협회 등이 참여한다.이번 박람회는 경남 최대 규모의 농...",2019.11,11,11.13,전통주
843,843,2019.11.13.,투어코리아뉴스,"우리술 대축제로 주말 나들이, 술 빚고 맛보고 흥취 오르겠네!","전통주 소믈리에 경기대회, 토크 콘서트 'SBS 팟캐스트 말술남녀 공개방송' 등 흥미로운 프로그램들도 관람객들의 즐거움을 더해준다. 개막식은 행사 첫날인 오는 15일 오후 3시에 열리며, 15일 개막일에는 입장 선착순...",2019.11,11,11.13,전통주
844,844,2019.11.13.,뉴스1,"""인생은 50부터""…성북구 50플러스센터 '마을잔치'","무료 커피 시음, 먹거리 제공, 무료 한방 진료, 전통 조각보, 전통주 역사 및 제조 설명, 야생화자수, 캘리그라피 등 다양한 체험 및 판매부스를 운영했다. 다문화청소년 오케스트라단 공연과 주민 노래자랑도 진행했다....",2019.11,11,11.13,전통주
845,845,2019.11.13.,아주경제,"[농식품부·아주경제 공동기획] ""우리 술의 다양한 맛과 멋을 즐기러 오세요""","3일간 이어지는 행사에는 우리 술 빚기 체험, 전통주 소믈리에 경기대회, 토크 콘서트 등 다양한... 국가대표 전통주 소믈리에 경기대회의 결선이 펼쳐진다. 마지막 날엔 우리 술을 주제로 소통하는 SBS 팟캐스트...",2019.11,11,11.13,전통주
846,846,2019.11.13.,신아일보,성북구 '50플러스센터와 함께하는 이토록 멋진 마을' 개최,"행사의 주요 내용으로는 무료 커피 시음, 먹거리 제공, 무료 한방 진료, 전통 조각보, 전통주 역사 및 제조 설명, 야생화자수, 펜담채화, 캘리그라피 체험 등 다양한 부스를 운영하여 체험 및 판매를 진행했다. 또한...",2019.11,11,11.13,전통주
847,847,2019.11.13.,헤럴드경제,"성북구, 중·장년층 중심의 문화 확산","행사의 주요 내용으로는 무료 커피 시음, 먹거리 제공, 무료 한방 진료, 전통 조각보, 전통주 역사 및 제조 설명, 야생화자수, 펜담채화, 캘리그라피 체험 등 다양한 부스를 운영하여 체험 및 판매를 진행했다. 또...",2019.11,11,11.13,전통주
848,848,2019.11.13.,연합뉴스,"[신간] 한잔 술, 한국의 맛·집을 위한 인문학","전통주 소믈리에가 수백 년 이어져 내려온 명인의 명주에서 막 걸음마를 시작한 신생 양조장들이 선보이는 신생주에 이르기까지 전통주에 얽힌 이야기들을 정리했다. 증류주, 약주, 탁주 등 3가지 유형으로 대별해 각...",2019.11,11,11.13,전통주
849,849,2019.11.13.,브릿지경제,"합천밤6차산업화사업단, 2019 경남특산물박람회 참가","이번 ‘2019 경남특산물박람회’에서는 경남 지역의 다양한 농·특산물 전시·판매 부스와 함께 공예품, 전통주, 경남정보화마을제품, 타도 우수 특산물 홍보, 김장관 홍보, 경남로봇체험 등의 부스를 만나볼 수 있다....",2019.11,11,11.13,전통주
850,850,2019.11.13.,아웃소싱타임스,"[전대길의 CEO칼럼] 술(酒), 어떻게 마셔야 하나?","항아리처럼 생긴 시루를 떡밥을 발르고 솥 위에 얹고 불을 지펴 전통주를 내리는 모습을 떠올려 보라. 시루에서 한 방울, 두 방울씩 똑~ 술병으로 떨어지는 '영롱한 감로수(甘露水)'가 바로 '술(酒)이란 표의문자(表意文字)...",2019.11,11,11.13,전통주
851,851,2019.11.13.,아시아경제,'성북50플러스센터와 함께하는 이토록 멋진 마을’ 성료,"행사의 주요 내용으로는 무료 커피 시음, 먹거리 제공, 무료 한방 진료, 전통 조각보, 전통주 역사 및 제조 설명, 야생화자수, 펜담채화, 캘리그라피 체험 등 다양한 부스를 운영, 체험 및 판매를 진행했다. 또, 축하공연으로...",2019.11,11,11.13,전통주
852,852,2019.11.13.,아시아투데이,막걸리에 한국와인까지…명품酒 한자리 모인다,15~17일 aT센터서 '우리술 대축제' 품평회·소믈리에 경기대회 등 마련 전통주 우수성 알리고 성장기회 마련 홍보대사에 유리 위촉…호응도 높여 한국인의 혼이 담긴 전통주의 우수성을 전파하는 한마당 ‘대한민국 우리술...,2019.11,11,11.13,전통주
853,853,2019.11.13.,스포츠Q,"관광계 단신-양주 온릉 개방, 부산시 추천 낭만카페 35곳 등","＃우리술, 양재동에 다 모인다 전국 각 지역의 전통주등을 한 자리에서 맛볼 수 있는 '2019 대한민국 우리술... 술 빚기 체험, 전통주 소믈리에 대회 등 흥미로운 행사도 벌어진다. ＃서천 금강 하구 철새 여행 오는 22...",2019.11,11,11.13,전통주
854,854,2019.11.13.,고양신문,못 열리나 조마조마했던 대한민국 막걸리축제… 올해도 인기 절정,"최대 전통주 축제인 '대한민국 막걸리축제'가 9일과 10일 일산문화공원에서 열렸다. '대한민국 막걸리 브랜드... 그런가 하면 지평막걸리, 한산소곡주, 송명섭 막걸리, 안동소주 등 문화재로 지정된 전통주도 참가자들의...",2019.11,11,11.13,전통주
855,855,2019.11.12.,경북신문,청와대 만찬 회동 때 오른 酒 `송명섭 막걸리` 화제,이 가운데 전북 정읍에서 생산된 술인 송명섭 막걸리는 전통주 제조 명인 송명섭씨와 부인이 직접 재배한 쌀과 밀로 만든 누룩으로 빚는 술이다. 태인합동주조 대표인 송씨는 대한민국 식품명인 48호이자 전북무형문화재...,2019.11,11,11.12,전통주
856,856,2019.11.12.,광주매일신문,"구례군, 제7회 농업인의 날 행사 성료","농특산물 품평회를 개최했으며 이태수씨가 출품한 단감(태추)가 대상을 차지했다. 또 농업기관·단체가 참여한 향토음식, 전통주, 꽃차, 한돈 무료시음과 홍보부스를 운영하는 등 다양한 부대행사가 펼쳐졌다. /구례= 구례=",2019.11,11,11.12,전통주
857,857,2019.11.12.,블록체인밸리,"[남원시청/종합] 남원시, 농식품산업 발전계획 중간보고회 개최","전통식품(전통주) 산업육성, 지역전략식품 · 향토식품 · 기능성식품산업 육성 분야에 중점을 두고 계획을 수립 진행중이다. 중간보고회는 신성장동력 창출분야, 산업화촉진분야, 수출시장 경쟁력강화분야 등 3대...",2019.11,11,11.12,전통주
858,858,2019.11.12.,광명지역신문,"(남원시청) 남원시, 농식품산업 발전계획 중간보고회 개최","전통식품(전통주) 산업육성, 지역전략식품 · 향토식품 · 기능성식품산업 육성 분야에 중점을 두고 계획을 수립 진행중이다. 중간보고회는 신성장동력 창출분야, 산업화촉진분야, 수출시장 경쟁력강화분야 등 3대...",2019.11,11,11.12,전통주
859,859,2019.11.12.,제주교통복지신문,"(종합/남원시청) 남원시, 농식품산업 발전계획 중간보고회 개최","전통식품(전통주) 산업육성, 지역전략식품 · 향토식품 · 기능성식품산업 육성 분야에 중점을 두고 계획을 수립 진행중이다. 중간보고회는 신성장동력 창출분야, 산업화촉진분야, 수출시장 경쟁력강화분야 등 3대...",2019.11,11,11.12,전통주
860,860,2019.11.12.,화이트페이퍼,"남원시청, 「남원시, 농식품산업 발전계획 중간보고회 개최」","전통식품(전통주) 산업육성, 지역전략식품 · 향토식품 · 기능성식품산업 육성 분야에 중점을 두고 계획을 수립 진행중이다. 중간보고회는 신성장동력 창출분야, 산업화촉진분야, 수출시장 경쟁력강화분야 등 3대...",2019.11,11,11.12,전통주
