,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
73,73,2019.12.26.,스포츠조선,"‘해투4’ 송가인 ""진도에 '송가인 마을' 생겨...지역 경제 활성화""","지역 경제까지 살리는 송가인의 인기에 모든 출연진이 감탄했다고 전해진다. 또한 송가인은 열정적이기로... 어르신이 많은 만큼 그들을 위한 돋보기안경, 소주잔 등이 굿즈로 제작된다는 것. 이 밖에도 이날...",2019.12,12,12.26,지역소주
74,74,2019.12.26.,스포츠동아,"‘해투4’ 송가인 “진도에 ‘송가인 마을’ 생겨, 지역경제 활성화”","‘해투4’ 송가인 “진도에 ‘송가인 마을’ 생겨, 지역경제 활성화” 송가인이 남다른 팬들의 사랑에 대해... 어르신이 많은 만큼 그들을 위한 돋보기안경, 소주잔 등이 굿즈로 제작된다는 것. 이 밖에도 이날...",2019.12,12,12.26,지역소주
75,75,2019.12.26.,헤럴드POP,"[투데이TV]""돋보기안경→소주잔까지""..'해투4' 송가인, 남다른 팬 굿즈 소개","지역 경제까지 살리는 송가인의 인기에 모든 출연진이 감탄했다고 전해진다. 또한 송가인은 열정적이기로... 어르신이 많은 만큼 그들을 위한 돋보기안경, 소주잔 등이 굿즈로 제작된다는 것. 이 밖에도 이날...",2019.12,12,12.26,지역소주
76,76,2019.12.26.,뉴스엔,‘해투4’ 송가인 “진도에 ‘송가인 마을’ 생겨...지역 경제 활성화”,"지역 경제까지 살리는 송가인의 인기에 모든 출연진이 감탄했다고 전해진다. 또 송가인은 열정적이기로... 어르신이 많은 만큼 그들을 위한 돋보기안경, 소주잔 등이 굿즈로 제작된다는 것. 이 밖에도 이날 방송에서는...",2019.12,12,12.26,지역소주
77,77,2019.12.26.,국제신문,부산시 선정 ‘2019 우수 착한 가격업소’ <하> '수구리보리밥' '장수돼지국밥...,받은 지역 음식점이다. ◇ 남구 용호동 '수구리보리밥' - 6000원 짜리 정식 한 상에 반찬만 15개- 제철따라... 내려- 소주 곁들여도 ‘1만 원의 행복’사상구 괘법동 장수돼지국밥은 7000원이던 돼지국밥 한 그릇 가격을...,2019.12,12,12.26,지역소주
78,78,2019.12.25.,시장경제신문,"대선소주, 미국 첫 수출 기념식... ""물량 5만6000병""","소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람""이라고 전했다. 현재 대선소주는 지난 2017년 1월 출시한 이후 올해 9월 누적 판매 3억병을 돌파해 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.25,지역소주
79,79,2019.12.25.,울산제일일보,'대선소주' 미국시장 첫 진출,"소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람""이라고 말했다. 한편 대선소주는 2017년 1월부터 출시한 이후 올해 9월 누적 판매 3억병을 돌파하며 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.25,지역소주
80,80,2019.12.25.,경상일보,'대선소주' 캐나다 이어 미국에도 첫 진출,"소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람이다""고 말했다. 한편 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.25,지역소주
81,81,2019.12.25.,울산매일신문,"대선주조 '대선소주', 캐나다 이어 미국 첫 수출","한편, 출시 15개월 만에 누적 판매 1억 병을 돌파하며 지역 소주시장에 돌풍을 일으킨 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 '폭풍 질주'를 이어가고 있다. 부산",2019.12,12,12.25,지역소주
82,82,2019.12.25.,뉴스웨이,"갤러리아백화점, 1월 3일부터 설 선물세트 본 판매",각 지역에서 손꼽히는 최상의 식재료로 구성했다. 가격은 59만원. ‘새해 복 기원 세트’는 프리미엄 주안상 세트다. 증류식 소주 화요 3병(41도25도17도 각 375ml)에 육전을 부치기에 적합하도록 얇게 저민 강진맥우...,2019.12,12,12.25,지역소주
83,83,2019.12.25.,파이낸셜뉴스,"대선소주, 캐나다 이어 美도 뚫었다","소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람""이라고 말했다. 한편 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억병을 넘어서며 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.25,지역소주
84,84,2019.12.25.,광주매일신문,단속 30분만에 ‘삐~’…측정 거부 실랑이도,막아!… 음주 측정 거부시 현행범으로 체포합니다.” 올해 광주지역 음주운전 적발 건수는 감소했지만... 알고 보니 5시간 전 소주 석 잔을 마셨다고 진술한 이 남성은 음주 전력으로 인해 두려워서 그랬다고 실토했다....,2019.12,12,12.25,지역소주
85,85,2019.12.25.,부산일보,"대선주조, 디자인은 ‘복고적’·맛은 ‘현대적’…소주 시장에 뉴트로 바람 ...",출시 3년이 되지 않아 지역 소주제품 중에서는 드물게 괄목할만한 성과를 기록한 것이다. 대선주조는 여기서 그치지 않고 지난 10월 새로운 변화를 꾀했다. 한글로만 표현되어 있던 기존의 대선소주 라벨을 한글 버전과...,2019.12,12,12.25,지역소주
86,86,2019.12.25.,부산일보,"무학, 수도권으로 영업망 확대 저력 청춘소주 ‘무학’으로 돌풍 이어",좋은데이는 지역색이 뚜렷한 소주시장에서 타 지역으로의 영업망 확대한 유일한 지역 소주다. 현재는 변화된 기호에 맞춰 ‘딱! 좋은데이’로 새롭게 출시되어 수도권 지역에서도 인기를 얻고 있다. 최근에는 뉴트로...,2019.12,12,12.25,지역소주
87,87,2019.12.25.,아시아엔,[연말연시 과음②] “적당한 음주는 없다” “건강에 안전한 음주량은 없다”,"서울지역은 소의 뼈를 푹 고아서 끓인 국물에 된장을 풀어 넣고 콩나물·배추·무·파 등을 넣어 끓이다가... 또는 소주에 맥주를 섞은 ‘폭탄주 문화’, 주량(酒量)을 자랑하는 문화, 술잔 돌리기 등이다. 보건당국의...",2019.12,12,12.25,지역소주
88,88,2019.12.25.,뉴스프리존,제주도 섭지코지와 성산일출봉 맛집 '기똥차네' 크리스마스 연휴 여행객들 인...,"이 지역 해산물을 싹 쓸어담은 해물탕 또한 깊은 맛으로 소주를 부르는 마성의 수프라는 별명을 가지고 있다. 이 또한 이 지역에서만 끓이는 요리 비책으로 만들어져, 내륙 지방에서 먹던 것과는 이색적인 맛을 느낄 수...",2019.12,12,12.25,지역소주
89,89,2019.12.25.,데일리한국,"[2019년 결산]경기 침체, 경쟁 심화…치열해진 유통 생존경쟁","지난 2015년 두산과 한화, 신세계그룹, HDC신라 등 5곳이 서울지역 신규 면세점 특허권을 따내며 사업에... 하이트진로는 소주 '참이슬'의 페트병을 롯데주류는 '처음처럼'의 페트병을 각각 녹색에서 무색으로 교체했다....",2019.12,12,12.25,지역소주
90,90,2019.12.25.,일요신문,"대선주조 ‘대선소주’, 캐나다 이어 미국에도 첫 진출","소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 말했다. 한편, 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.25,지역소주
91,91,2019.12.25.,부산제일경제,"대선, 아시아 넘어 미국으로 진출","세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람""이라고 말했다. 한편, 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다. 원동화 기자",2019.12,12,12.25,지역소주
92,92,2019.12.25.,싱글리스트,"갤러리아百, 2020 설 선물세트 A to Z...1월3일부터 본판매",설 차례상을 위해 필요한 주요 식재료를 엄선하여 제공하는 프리미엄 기프트 세트는 각 지역에서 손꼽히는... 한국적인 전통 제조방식과 현대적인 시스템을 기반으로 탄생한 증류식 소주 화요 3병(41도∙25도∙17도 각...,2019.12,12,12.25,지역소주
93,93,2019.12.24.,부산일보언론사 선정,미국 가는 부산 소주 ‘한류酒’ 꿈꾼다,소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 말했다. 한편 2017년 1월 대선주조가 출시한 대선소주는 올 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김했다. joyful@,2019.12,12,12.24,지역소주
94,94,2019.12.24.,NSP통신,"경북도·대구시·금복주, ‘2020 대구·경북 관광의 해’ 지역관광 활성화 업...","금복주 대표 브랜드 ‘맛있는 참 소주’ 보조라벨 활용 조인호 기자, 경상북도와 대구시는 24일 대구시청에서 지역을 대표하는 주류회사 금복주와 ‘2020 대구·경북 관광의 해’의 성공적 추진과 지역관광 활성화를 위한...",2019.12,12,12.24,지역소주
95,95,2019.12.24.,한국일보,"‘대선소주’, 캐나다 이어 미국 첫 진출",소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 말했다. 한편 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억병을 돌파하며 지역 대표제품으로 자리매김하고 있다.,2019.12,12,12.24,지역소주
96,96,2019.12.24.,서울경제,"금복주, ‘2020 대구·경북 관광의 해’ 성공 동참","대구시와 경북도, 금복주는 24일 대구시청에서 ‘대구·경북 관광의 해’의 성공적 추진 및 지역관광 활성화를 위한 업무협약을 체결했다. 협약에 따라 금복주는 자사의 대표 소주 브랜드인 ‘맛있는 참’ 라벨에...",2019.12,12,12.24,지역소주
97,97,2019.12.24.,프레시안,2020 대구·경북 관광의 해 성공적 추진과 붐 조성 위한 MOU 체결,경북도와 대구시는 24일 대구시청에서 지역을 대표하는 주류회사 ㈜금복주와‘2020 대구·경북 관광의 해’의 성공적 추진과 지역관광 활성화를 위한 업무협약을 체결했다. 이번 업무협약은 경북도와 대구시가...,2019.12,12,12.24,지역소주
98,98,2019.12.24.,글로벌경제,'맛있는 참 소주’ 활용 ‘대구·경북 관광의 해’ 홍보,"24일, ‘2020 대구·경북 관광의 해’ 성공적 추진과 붐 조성을 위한 업무협약 체결 금복주 대표 브랜드 ‘맛있는 참 소주’ 보조라벨 활용 대구시와 경상북도는 24일 대구시청에서 지역을 대표하는 주류회사 ㈜금복주와...",2019.12,12,12.24,지역소주
99,99,2019.12.24.,노컷뉴스,"대선 소주, 미국 첫 수출","소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람""이라고 말했다. 한편, 지난 2017년 1월 대선주조가 출시한 대선소주는 올해 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.24,지역소주
100,100,2019.12.24.,데일리한국,"대선소주, 캐나다 이어 미국 진출",소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 말했다. 한편 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다.,2019.12,12,12.24,지역소주
101,101,2019.12.24.,매일신문언론사 선정,[취재현장] 격전지가 된 영남권 소주 시장,시·도별로 1개 업체만 소주를 생산하고 이 가운데 50%를 지역에서 소비하도록 하는 '자도주법'이 1996년 폐지되며 지역 소주업체들은 하이트진로나 롯데주류처럼 수도권 시장을 잡은 업체들로부터 거센 도전을 받고...,2019.12,12,12.24,지역소주
102,102,2019.12.24.,BBS NEWS,'맛있는 참 소주' 활용 '2020 대구경북관광의 해' 홍보,대구시와 경북도는 오늘(24일) 대구시청에서 지역을 대표하는 주류회사 ㈜금복주와 '2020 대구경북 관광의 해'의 성공적 추진과 지역관광 활성화를 위한 업무협약을 체결했습니다. 이번 업무협약은 대구시와 경북도가...,2019.12,12,12.24,지역소주
103,103,2019.12.24.,헤럴드경제,"대선주조 ‘대선소주’, 캐나다 이어 미국에도 첫 진출","소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람이다”고 말했다. 한편, 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억병을 돌파하며 지역 대표제품으로 자리매김하고 있다.",2019.12,12,12.24,지역소주
104,104,2019.12.24.,머니투데이,"대선소주, 캐나다 이어 미국에도 진출",소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 말했다. 한편 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다. 부산=,2019.12,12,12.24,지역소주
105,105,2019.12.24.,한국무역신문,"대선소주, 미국 첫 수출···16.9도 375㎖ 5만6000병",소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 전했다. 한편 2017년 1월 대선주조가 출시한 대선소주는 올해 9월 누적 판매 3억병을 돌파하며 지역 대표제품으로 자리매김하고 있다.부산=뉴시스,2019.12,12,12.24,지역소주
106,106,2019.12.24.,서울경제,"대선주조 ‘대선소주’, 캐나다 이어 미국 첫 진출",소주 세계화에 기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라 말했다. 한편 지난 2017년 1월 대선주조가 출시한 대선소주는 지난 9월 누적 판매 3억 병을 돌파하며 지역 대표제품으로 자리매김하고 있다. /부산=,2019.12,12,12.24,지역소주
107,107,2019.12.24.,뉴시스,"대선소주, 미국 첫 수출···16.9도 375㎖ 5만6000병",기여해 한국의 주류문화를 널리 알렸으면 하는 바람”이라고 전했다. 한편 2017년 1월 대선주조가 출시한 대선소주는 올해 9월 누적 판매 3억병을 돌파하며 지역 대표제품으로 자리매김하고 있다. ☞공감언론 뉴시스,2019.12,12,12.24,지역소주
